"family","genus","species","taxon","habitat","feeding.mode","tl","offspring.size","spawning.type","age.maturity","fecundity","length.infinity","growth.coefficient","length.max","age.max"
"Cottidae","Icelus","uncinalis","Icelus uncinalis","demersal","benthivorous",3.62,1.96,"non-guarder",2,23012,27,0.14,16,9
"Cottidae","Icelus","","Icelus","demersal","benthivorous",3.62,1.96,"non-guarder",2,26851,27,0.14,16,8
"Cottidae","Jordania","zonope","Jordania zonope","demersal","benthivorous",3.37,1.96,"guarder",3.9,23012,63,0.14,15,9.6
"Cottidae","Leptocottus","armatus","Leptocottus armatus","demersal","generalist",3.68,1.96,"guarder",1,27117,63,0.14,46,10
"Cottidae","Micrenophrys","lilljeborgii","Micrenophrys lilljeborgii","demersal","generalist",3.79,2,"non-guarder",3.9,31696,25,0.27,7,6.3
"Cottidae","Microcottus","sellaris","Microcottus sellaris","demersal","generalist",3.52,1.96,"",3.9,23012,22,0.19,13,9.6
"Cottidae","Myoxocephalus","jaok","Myoxocephalus jaok","demersal","generalist",4.14,2.15,"guarder",5.5,8228,80,0.11,70,14
"Cottidae","Myoxocephalus","niger","Myoxocephalus niger","demersal","generalist",3.83,2.15,"guarder",5.4,5750,73,0.13,27,12
"Cottidae","Myoxocephalus","polyacanthocephalus","Myoxocephalus polyacanthocephalus","demersal","generalist",3.76,2.15,"guarder",7,6000,91,0.09,80,13
"Cottidae","Myoxocephalus","quadricornis","Myoxocephalus quadricornis","demersal","generalist",3.69,2.65,"guarder",3.5,6049,26,0.51,37,14
"Cottidae","Myoxocephalus","scorpioides","Myoxocephalus scorpioides","demersal","benthivorous",3.39,2.15,"guarder",5.4,8990,27,0.54,30,12
"Cottidae","Myoxocephalus","scorpius","Myoxocephalus scorpius","demersal","generalist",3.89,2.51,"guarder",3.5,5868,27,0.54,38,10
"Cottidae","Myoxocephalus","verrucosus","Myoxocephalus verrucosus","demersal","generalist",3.83,2.15,"guarder",5.4,5750,73,0.13,65,12
"Cottidae","Paricelinus","hopliticus","Paricelinus hopliticus","demersal","generalist",3.56,1.96,"guarder",3.9,31696,63,0.14,20,9.6
"Cottidae","Rastrinus","scutiger","Rastrinus scutiger","bathydemersal","benthivorous",3.56,1.96,"guarder",3.9,27117,63,0.14,16,9.6
"Cottidae","Taurulus","bubalis","Taurulus bubalis","demersal","benthivorous",3.59,1.7,"non-guarder",1,3800,19,0.23,17,4
"Cottidae","Thyriscus","anoplus","Thyriscus anoplus","demersal","generalist",3.56,1.96,"",3.9,23012,63,0.14,15,6
"Cottidae","Triglops","forficatus","Triglops forficatus","demersal","planktivorous",3.32,1.96,"non-guarder",3.7,329,33,0.14,30,6
"Cottidae","Triglops","macellus","Triglops macellus","demersal","generalist",3.32,1.96,"non-guarder",3.7,329,33,0.14,26,6.3
"Cottidae","Triglops","metopias","Triglops metopias","demersal","generalist",3.32,1.96,"non-guarder",3.7,329,33,0.14,17,6.3
"Cottidae","Triglops","murrayi","Triglops murrayi","demersal","benthivorous",3.45,2,"non-guarder",3.5,450,33,0.14,17,10
"Cottidae","Triglops","nybelini","Triglops nybelini","demersal","benthivorous",3.29,1.88,"non-guarder",3.5,541,33,0.14,15,7
"Cottidae","Triglops","pingelii","Triglops pingelii","demersal","generalist",3.42,2.25,"non-guarder",4,800,27,0.19,18,6
"Cottidae","Triglops","scepticus","Triglops scepticus","bathydemersal","planktivorous",3.32,2.06,"non-guarder",3.7,3100,39,0.11,25,8
"Cottidae","Triglops","xenostethus","Triglops xenostethus","demersal","generalist",3.32,2.06,"non-guarder",3.7,1000,33,0.14,10,6.3
"Cottidae","Triglops","","Triglops","demersal","generalist",3.32,1.97,"non-guarder",3.7,1885,33,0.14,24,6.3
"Cottidae","","","Cottidae","demersal","",3.56,1.96,"",3.9,20043,24,0.32,38,8.9
"Cryptacanthodidae","Cryptacanthodes","aleutensis","Cryptacanthodes aleutensis","demersal","planktivorous",3,NA,"",NA,NA,NA,NA,30,NA
"Cyclopteridae","Aptocyclus","ventricosus","Aptocyclus ventricosus","benthopelagic","planktivorous",3.69,2.2,"guarder",3.5,225000,54,0.17,41,9.3
"Cyclopteridae","Cyclopteropsis","mcalpini","Cyclopteropsis mcalpini","benthopelagic","planktivorous",3.38,2.2,"guarder",3.5,225000,54,0.17,8,13
"Cyclopteridae","Cyclopterus","lumpus","Cyclopterus lumpus","benthopelagic","planktivorous",3.89,2.4,"guarder",3.5,194112,54,0.17,55,15
"Cyclopteridae","Eumicrotremus","andriashevi","Eumicrotremus andriashevi","demersal","generalist",3.31,2.13,"guarder",1,1318,54,0.17,5,4.3
"Cyclopteridae","Eumicrotremus","asperrimus","Eumicrotremus asperrimus","demersal","generalist",3.31,2.13,"guarder",1,1318,54,0.17,12,4.3
"Cyclopteridae","Eumicrotremus","barbatus","Eumicrotremus barbatus","demersal","generalist",3.31,2.13,"guarder",1,1318,54,0.17,7,4.3
"Cyclopteridae","Eumicrotremus","derjugini","Eumicrotremus derjugini","demersal","benthivorous",3.25,1.25,"guarder",1,2000,54,0.17,11,4.3
"Cyclopteridae","Eumicrotremus","gyrinops","Eumicrotremus gyrinops","demersal","generalist",3.31,2.13,"guarder",1,1318,54,0.17,5,4.3
"Cyclopteridae","Eumicrotremus","orbis","Eumicrotremus orbis","demersal","generalist",3.2,2.13,"guarder",1,1318,54,0.17,18,4.3
"Cyclopteridae","Eumicrotremus","phrynoides","Eumicrotremus phrynoides","demersal","generalist",3.31,2.13,"guarder",1,1318,54,0.17,7,4.3
"Cyclopteridae","Eumicrotremus","spinosus","Eumicrotremus spinosus","demersal","benthivorous",3.48,3,"guarder",1,636,54,0.17,13,4.3
"Cyclopteridae","Eumicrotremus","","Eumicrotremus","demersal","generalist",3.31,2.13,"guarder",1,1318,54,0.17,12,4.3
"Cyclopteridae","Lethotremus","muticus","Lethotremus muticus","demersal","benthivorous",3.5,2.2,"guarder",3.5,225000,54,0.17,12,9.3
"Cyclopteridae","Lethotremus","","Lethotremus","demersal","",3.5,2.2,"guarder",3.5,225000,54,0.17,7,9.3
"Cyclopteridae","","","Cyclopteridae","demersal","benthivorous",3.89,2.2,"guarder",3.5,225000,53,0.25,32,9.3
"Cynoglossidae","Symphurus","nigrescens","Symphurus nigrescens","demersal","benthivorous",3.5,0.8,"non-guarder",2,66042,17,0.38,12,5
"Dalatiidae","Dalatias","licha","Dalatias licha","bathydemersal","piscivorous",4.23,300,"bearer",6.8,15,146,0.17,182,36
"Dasyatidae","Dasyatis","centroura","Dasyatis centroura","demersal","generalist",3.81,355,"bearer",4.6,4,122,0.09,144,16
"Dasyatidae","Dasyatis","pastinaca","Dasyatis pastinaca","demersal","benthivorous",4.05,80,"bearer",3.7,6,122,0.09,75,16
"Engraulidae","Engraulis","encrasicolus","Engraulis encrasicolus","pelagic","planktivorous",3.11,1.5,"non-guarder",1,174000,23,0.46,21,3
"Engraulidae","Engraulis","","Engraulis","pelagic","planktivorous",3.14,1.5,"non-guarder",1,226500,23,0.46,17,4
"Epigonidae","Epigonus","denticulatus","Epigonus denticulatus","bathydemersal","generalist",3.42,0.4,"non-guarder",36.2,NA,25,0.26,20,42.3
"Epigonidae","Epigonus","telescopus","Epigonus telescopus","bathydemersal","generalist",3.59,0.4,"non-guarder",36.2,NA,25,0.26,75,104
"Epigonidae","Epigonus","","Epigonus","bathydemersal","generalist",3.51,0.4,"non-guarder",36.2,NA,25,0.26,29,42.3
"Etmopteridae","Centroscyllium","fabricii","Centroscyllium fabricii","bathydemersal","generalist",3.84,175,"bearer",5,10,42,0.18,84,57
"Etmopteridae","Etmopterus","princeps","Etmopterus princeps","bathydemersal","piscivorous",4.18,110,"bearer",5,10,42,0.18,60,57
"Etmopteridae","Etmopterus","pusillus","Etmopterus pusillus","benthopelagic","piscivorous",4.22,110,"bearer",5,10,42,0.18,50,57
"Etmopteridae","Etmopterus","spinax","Etmopterus spinax","bathydemersal","generalist",4.14,80,"bearer",5,13,42,0.18,60,57
"Gadidae","Arctogadus","glacialis","Arctogadus glacialis","bathydemersal","generalist",3.82,1.75,"non-guarder",5,15000,92,0.13,52,11
"Gadidae","Boreogadus","saida","Boreogadus saida","demersal","generalist",3.12,1.75,"non-guarder",2,32920,24,0.47,29,5
"Gadidae","Gadiculus","argenteus","Gadiculus argenteus","benthopelagic","planktivorous",3.6,1,"non-guarder",2,2549502,18,0.31,22,4
"Gadidae","Gadiculus","thori","Gadiculus thori","benthopelagic","generalist",3.51,1.13,"non-guarder",2,2549502,16,0.69,15,3
"Gadidae","Gadus","chalcogrammus","Gadus chalcogrammus","benthopelagic","planktivorous",4.01,1.62,"non-guarder",4,1410683,132,0.11,118,28
"Gadidae","Gadus","macrocephalus","Gadus macrocephalus","demersal","generalist",4.16,1.1,"non-guarder",5.8,2060000,105,0.16,122,15.8
"Gadidae","Gadus","morhua","Gadus morhua","benthopelagic","generalist",4.09,1.39,"non-guarder",9,5900000,132,0.11,123,25
"Gadidae","Melanogrammus","aeglefinus","Melanogrammus aeglefinus","demersal","benthivorous",4.03,1.43,"non-guarder",4.4,9085000,86,0.16,110,20
"Gadidae","Merlangius","merlangus","Merlangius merlangus","benthopelagic","generalist",4.36,1.14,"non-guarder",2,120535,46,0.29,46,20
"Gadidae","Micromesistius","poutassou","Micromesistius poutassou","bathypelagic","generalist",4.13,1.16,"non-guarder",4.5,122000,38,0.21,26,20
"Gadidae","Pollachius","pollachius","Pollachius pollachius","benthopelagic","generalist",4.32,1.16,"non-guarder",2.5,4535500,86,0.19,130,15
"Gadidae","Pollachius","virens","Pollachius virens","demersal","generalist",4.31,1.11,"non-guarder",5.5,4535500,126,0.12,130,30
"Gadidae","Raniceps","raninus","Raniceps raninus","demersal","benthivorous",3.77,0.83,"non-guarder",3.3,2549502,54,0.24,28,8
"Gadidae","Trisopterus","capelanus","Trisopterus capelanus","benthopelagic","benthivorous",3.57,1.09,"non-guarder",1.7,363667,26,0.45,35,5
"Gadidae","Trisopterus","esmarkii","Trisopterus esmarkii","benthopelagic","planktivorous",3.24,1.14,"non-guarder",2,205595,21,0.56,25,8
"Gadidae","Trisopterus","luscus","Trisopterus luscus","benthopelagic","generalist",3.57,1.1,"non-guarder",1.5,521738,46,0.47,46,6
"Gadidae","Trisopterus","minutus","Trisopterus minutus","benthopelagic","generalist",3.73,1.04,"non-guarder",2,363667,21,0.44,24,8
"Gadidae","","","Gadidae","benthopelagic","",3.88,1.13,"non-guarder",2.9,41000,65,0.2,76,12.7
"Gasterosteidae","Gasterosteus","aculeatus","Gasterosteus aculeatus","benthopelagic","generalist",3.31,1.5,"guarder",1,470,6,2.48,8,5
"Gasterosteidae","Gasterosteus","aculeatus williamsoni","Gasterosteus aculeatus williamsoni","benthopelagic","generalist",3.17,1.5,"guarder",2,308,7,2.32,9,8
"Gasterosteidae","Pungitius","pungitius","Pungitius pungitius","benthopelagic","generalist",3.35,1.25,"guarder",1.5,394,4,1.6,8,5
"Gasterosteidae","Spinachia","spinachia","Spinachia spinachia","benthopelagic","generalist",3.5,1.96,"guarder",1,432,6,2.23,16,1
"Gasterosteidae","","","Gasterosteidae","benthopelagic","generalist",3.2,1.96,"guarder",1.5,432,6,2.23,16,3.1
"Gobiesocidae","Apletodon","dentatus","Apletodon dentatus","demersal","benthivorous",3.1,1.5,"guarder",NA,195,4,0.79,4,1
"Gobiesocidae","Diplecogaster","bimaculata","Diplecogaster bimaculata","demersal","generalist",3.39,0.4,"guarder",NA,195,4,0.79,6,3
"Gobiesocidae","Diplecogaster","bimaculata bimaculata","Diplecogaster bimaculata bimaculata","demersal","generalist",3.39,0.4,"guarder",NA,195,4,0.79,3,3
"Gobiesocidae","Lepadogaster","candolii","Lepadogaster candolii","demersal","benthivorous",2.78,1.53,"guarder",NA,195,4,0.79,8,5
"Gobiesocidae","Lepadogaster","lepadogaster","Lepadogaster lepadogaster","demersal","benthivorous",2.78,1.85,"guarder",NA,195,4,0.79,7,5
"Gobiesocidae","Lepadogaster","","Lepadogaster","demersal","benthivorous",2.78,1.53,"guarder",NA,195,4,0.79,7,5
"Gobiidae","Aphia","minuta","Aphia minuta","benthopelagic","planktivorous",3.1,0.34,"guarder",0.6,1792,5,2.23,8,0.7
"Gobiidae","Awaous","commersoni","Awaous commersoni","demersal","planktivorous",3.31,1.96,"guarder",2,3500,10,0.43,25,5
"Gobiidae","Buenia","jeffreysii","Buenia jeffreysii","demersal","benthivorous",3.62,1.04,"guarder",1.2,4513,9,0.93,6,2.8
"Gobiidae","Crystallogobius","linearis","Crystallogobius linearis","demersal","planktivorous",3.4,1.35,"guarder",0.4,3000,5,0.97,5,1
"Gobiidae","Deltentosteus","quadrimaculatus","Deltentosteus quadrimaculatus","demersal","benthivorous",3.1,1.04,"guarder",1.2,4513,12,0.48,9,5
"Gobiidae","Gobius","gasteveni","Gobius gasteveni","demersal","benthivorous",3.3,1.96,"guarder",2,4739,10,0.43,12,5
"Gobiidae","Gobius","niger","Gobius niger","demersal","benthivorous",3.31,1.5,"guarder",2,3500,10,0.43,15,5
"Gobiidae","Gobius","paganellus","Gobius paganellus","demersal","benthivorous",3.3,2.42,"guarder",1.5,3076,12,0.41,13,10
"Gobiidae","Gobius","","Gobius","demersal","benthivorous",3.28,1.96,"guarder",1.5,4739,15,0.35,23,6
"Gobiidae","Gobiusculus","flavescens","Gobiusculus flavescens","demersal","benthivorous",3.18,1,"guarder",1,5016,7,0.94,6,2
"Gobiidae","Lesueurigobius","friesii","Lesueurigobius friesii","demersal","benthivorous",3.55,1.8,"guarder",2,6500,7,0.7,9,11
"Gobiidae","Lesueurigobius","sanzi","Lesueurigobius sanzi","demersal","benthivorous",3.55,1.8,"guarder",2,6500,7,0.7,11,2.8
"Gobiidae","Lesueurigobius","suerii","Lesueurigobius suerii","demersal","benthivorous",3.55,1.8,"guarder",2,6500,7,0.7,6,2.8
"Gobiidae","Lesueurigobius","","Lesueurigobius","demersal","benthivorous",3.55,1.8,"guarder",2,6500,7,0.7,9,2.8
"Gobiidae","Neogobius","melanostomus","Neogobius melanostomus","demersal","benthivorous",3.3,0.89,"guarder",2,2650,16,0.26,25,6
"Gobiidae","Pomatoschistus","lozanoi","Pomatoschistus lozanoi","demersal","generalist",3.13,1,"guarder",1,1003,9,0.89,8,2
"Gobiidae","Pomatoschistus","microps","Pomatoschistus microps","demersal","benthivorous",3.29,1.16,"guarder",1,3517,11,0.29,5,3
"Gobiidae","Pomatoschistus","minutus","Pomatoschistus minutus","demersal","benthivorous",3.22,1.15,"guarder",1,3654,8,1.11,7,3
"Gobiidae","Pomatoschistus","norvegicus","Pomatoschistus norvegicus","demersal","benthivorous",3.26,0.88,"guarder",1,2995,9,0.93,8,1.8
"Gobiidae","Pomatoschistus","pictus","Pomatoschistus pictus","demersal","benthivorous",3.12,0.78,"guarder",1,1000,9,0.93,6,2
"Gobiidae","Pomatoschistus","","Pomatoschistus","demersal","benthivorous",3.26,0.88,"guarder",1,2550,9,0.7,6,2.4
"Gobiidae","","","Gobiidae","demersal","benthivorous",3.11,1.04,"guarder",1.2,14445,12,0.48,12,2.8
"Gonostomatidae","Cyclothone","acclinidens","Cyclothone acclinidens","bathypelagic","planktivorous",3.55,0.5,"non-guarder",1,2267,8,0.85,4,3
"Gonostomatidae","Cyclothone","atraria","Cyclothone atraria","bathypelagic","planktivorous",3.2,0.52,"non-guarder",1,2267,8,0.85,4,3
"Gonostomatidae","Cyclothone","microdon","Cyclothone microdon","bathypelagic","planktivorous",3.04,0.5,"non-guarder",1,6000,8,0.85,6,3
"Gonostomatidae","Cyclothone","","Cyclothone","bathypelagic","planktivorous",3.2,0.5,"non-guarder",3.5,2267,8,0.85,4,3
"Gonostomatidae","Sigmops","bathyphilus","Sigmops bathyphilus","bathypelagic","benthivorous",3.3,0.5,"non-guarder",1,2267,8,0.85,20,1.3
"Gonostomatidae","Sigmops","gracilis","Sigmops gracilis","bathypelagic","benthivorous",3.4,0.5,"non-guarder",1,2267,8,0.85,13,1.3
"Gonostomatidae","","","Gonostomatidae","bathypelagic","planktivorous",3.28,0.5,"non-guarder",1,2267,8,0.85,5,1.3
"Grammicolepididae","Grammicolepis","brachiusculus","Grammicolepis brachiusculus","bathypelagic","",4,NA,"non-guarder",NA,NA,NA,NA,44,NA
"Halosauridae","Halosaurus","ovenii","Halosaurus ovenii","bathydemersal","generalist",3.51,NA,"non-guarder",NA,NA,61,0.39,60,36
"Hemitripteridae","Hemitripterus","bolini","Hemitripterus bolini","demersal","generalist",4.49,4.4,"guarder",1,319,21,0.33,73,NA
"Hemitripteridae","Nautichthys","oculofasciatus","Nautichthys oculofasciatus","demersal","generalist",4.05,4.4,"guarder",1,319,21,0.33,20,NA
"Hemitripteridae","Nautichthys","pribilovius","Nautichthys pribilovius","demersal","generalist",4.05,4.4,"guarder",1,319,21,0.33,9,NA
"Hexagrammidae","Hexagrammos","decagrammus","Hexagrammos decagrammus","demersal","generalist",3.59,2,"guarder",3,22544,18,1.08,61,18
"Hexagrammidae","Hexagrammos","lagocephalus","Hexagrammos lagocephalus","demersal","generalist",3.67,2,"guarder",3.5,22544,18,1.08,58,9.8
"Hexagrammidae","Pleurogrammus","monopterygius","Pleurogrammus monopterygius","demersal","generalist",3.38,2.7,"guarder",4.2,22544,42,0.28,57,15
"Hexanchidae","Heptranchias","perlo","Heptranchias perlo","bathydemersal","piscivorous",4.16,750,"bearer",16,15,202,0.25,139,32
"Hexanchidae","Hexanchus","griseus","Hexanchus griseus","bathydemersal","generalist",4.48,750,"bearer",16,65,202,0.25,482,32
"Labridae","Acantholabrus","palloni","Acantholabrus palloni","reef-associated","benthivorous",3.5,0.91,"guarder",3.2,160631,28,0.2,25,16
"Labridae","Centrolabrus","exoletus","Centrolabrus exoletus","reef-associated","benthivorous",3.5,0.91,"guarder",3.2,160631,13,0.75,13,6
"Labridae","Coris","julis","Coris julis","reef-associated","benthivorous",3.44,0.64,"non-guarder",1,160631,26,0.14,23,8
"Labridae","Ctenolabrus","rupestris","Ctenolabrus rupestris","reef-associated","benthivorous",3.58,0.86,"non-guarder",2,160631,17,0.33,18,8
"Labridae","Labrus","bergylta","Labrus bergylta","reef-associated","benthivorous",3.2,1,"guarder",2,160631,43,0.13,51,9
"Labridae","Labrus","mixtus","Labrus mixtus","reef-associated","benthivorous",3.91,1,"guarder",2,160631,39,0.11,40,20
"Labridae","Symphodus","bailloni","Symphodus bailloni","reef-associated","benthivorous",3.36,0.91,"guarder",1.7,160631,23,0.35,20,9
"Labridae","Symphodus","melops","Symphodus melops","reef-associated","benthivorous",3.38,0.91,"guarder",3,160631,25,0.25,21,9
"Labridae","Symphodus","roissali","Symphodus roissali","reef-associated","benthivorous",3.47,0.83,"guarder",1,160631,15,0.37,14,8
"Labridae","","","Labridae","reef-associated","benthivorous",3.53,0.91,"non-guarder",3.2,160631,28,0.21,33,6.2
"Lamnidae","Lamna","ditropis","Lamna ditropis","pelagic","piscivorous",4.5,900,"bearer",13.5,3,306,0.08,305,30
"Lamnidae","Lamna","nasus","Lamna nasus","pelagic","piscivorous",4.57,670,"bearer",13.5,3,306,0.08,329,30
"Liparidae","Acantholiparis","opercularis","Acantholiparis opercularis","bathydemersal","benthivorous",3.72,1.31,"non-guarder",3.2,2712,18,0.53,7,5
"Liparidae","Allocareproctus","jordani","Allocareproctus jordani","bathydemersal","benthivorous",3.64,1.31,"non-guarder",3.2,2712,18,0.53,34,8
"Liparidae","Allocareproctus","kallaion","Allocareproctus kallaion","bathydemersal","benthivorous",3.64,1.31,"non-guarder",3.2,2712,23,0.35,20,8
"Liparidae","Allocareproctus","tanix","Allocareproctus tanix","bathydemersal","benthivorous",3.64,1.31,"non-guarder",3.2,2712,23,0.35,8,8
"Liparidae","Allocareproctus","unangas","Allocareproctus unangas","bathydemersal","benthivorous",3.64,1.31,"non-guarder",3.2,2712,23,0.35,13,8
"Liparidae","Allocareproctus","ungak","Allocareproctus ungak","bathydemersal","benthivorous",3.64,1.31,"non-guarder",3.2,2712,23,0.35,13,8
"Liparidae","Allocareproctus","","Allocareproctus","bathydemersal","benthivorous",3.64,1.31,"non-guarder",3.2,2712,18,0.53,17,8
"Liparidae","Careproctus","canus","Careproctus canus","bathydemersal","benthivorous",3.58,3.75,"non-guarder",4.8,15,26,0.43,16,7
"Liparidae","Careproctus","colletti","Careproctus colletti","bathydemersal","benthivorous",3.34,3.75,"non-guarder",4.8,15,26,0.43,44,6
"Liparidae","Careproctus","comus","Careproctus comus","demersal","benthivorous",3.58,3.75,"non-guarder",4.8,15,26,0.43,10,7
"Liparidae","Careproctus","cypselurus","Careproctus cypselurus","bathydemersal","benthivorous",3.58,3.75,"non-guarder",4.8,15,26,0.43,32,7
"Liparidae","Careproctus","derjugini","Careproctus derjugini","bathydemersal","benthivorous",3.58,3.75,"non-guarder",4.8,112,26,0.43,22,7
"Liparidae","Careproctus","dubius","Careproctus dubius","bathydemersal","benthivorous",3.58,3.75,"non-guarder",4.8,112,26,0.43,33,7
"Liparidae","Careproctus","ectenes","Careproctus ectenes","bathydemersal","benthivorous",3.58,3.75,"non-guarder",4.8,418,26,0.43,6,7
"Liparidae","Careproctus","faunus","Careproctus faunus","demersal","benthivorous",3.58,3.75,"non-guarder",4.8,418,26,0.43,10,7
"Liparidae","Careproctus","furcellus","Careproctus furcellus","bathydemersal","benthivorous",3.33,3.75,"non-guarder",5,1129,26,0.43,54,7
"Liparidae","Careproctus","gilberti","Careproctus gilberti","bathydemersal","benthivorous",3.58,3.75,"non-guarder",4.8,418,26,0.43,9,7
"Liparidae","Careproctus","macrophthalmus","Careproctus macrophthalmus","bathydemersal","benthivorous",3.58,3.75,"non-guarder",4.8,418,26,0.43,11,7
"Liparidae","Careproctus","melanurus","Careproctus melanurus","bathydemersal","benthivorous",3.36,3.75,"non-guarder",4.8,418,26,0.43,51,8
