"family","genus","species","taxon","habitat","feeding.mode","tl","offspring.size","spawning.type","age.maturity","fecundity","length.infinity","growth.coefficient","length.max","age.max"
"Liparidae","Careproctus","micropus","Careproctus micropus","bathydemersal","benthivorous",3.58,3.75,"non-guarder",4.8,418,26,0.43,33,7
"Liparidae","Careproctus","ostentum","Careproctus ostentum","bathydemersal","benthivorous",3.58,3.75,"non-guarder",4.8,418,26,0.43,33,7
"Liparidae","Careproctus","phasma","Careproctus phasma","demersal","benthivorous",3.58,3.75,"non-guarder",4.8,418,26,0.43,33,7
"Liparidae","Careproctus","ranula","Careproctus ranula","demersal","benthivorous",3.58,3,"non-guarder",4.8,15,26,0.43,8,7
"Liparidae","Careproctus","rastrinus","Careproctus rastrinus","bathydemersal","generalist",3.34,3.75,"non-guarder",4.5,418,26,0.43,51,7
"Liparidae","Careproctus","reinhardti","Careproctus reinhardti","bathydemersal","generalist",3.75,4.5,"non-guarder",4.8,150,26,0.43,30,7
"Liparidae","Careproctus","simus","Careproctus simus","bathydemersal","benthivorous",3.58,3.75,"non-guarder",4.8,418,26,0.43,19,7
"Liparidae","Careproctus","solidus","Careproctus solidus","benthopelagic","benthivorous",3.58,3.75,"non-guarder",4.8,418,26,0.43,12,7
"Liparidae","Careproctus","tapirus","Careproctus tapirus","bathydemersal","benthivorous",3.58,3.75,"non-guarder",4.8,418,26,0.43,14,7
"Liparidae","Careproctus","telescopus","Careproctus telescopus","bathydemersal","benthivorous",3.58,3.75,"non-guarder",4.8,418,26,0.43,14,7
"Liparidae","Careproctus","zachirus","Careproctus zachirus","bathydemersal","benthivorous",3.41,3.75,"non-guarder",4.8,418,26,0.43,32,7
"Liparidae","Careproctus","","Careproctus","bathydemersal","benthivorous",3.58,3.75,"non-guarder",4.8,418,26,0.43,33,7
"Liparidae","Crystallichthys","cyclospilus","Crystallichthys cyclospilus","demersal","benthivorous",3.72,1.31,"non-guarder",3.2,2712,18,0.53,25,8
"Liparidae","Elassodiscus","caudatus","Elassodiscus caudatus","bathydemersal","benthivorous",3.72,1.31,"non-guarder",3.2,2712,18,0.53,9,5
"Liparidae","Elassodiscus","tremebundus","Elassodiscus tremebundus","bathydemersal","benthivorous",3.72,1.31,"non-guarder",3.2,2712,18,0.53,34,5
"Liparidae","Liparis","bathyarcticus","Liparis bathyarcticus","demersal","benthivorous",3.51,1.31,"non-guarder",2.1,5398,13,0.68,14,5.3
"Liparidae","Liparis","callyodon","Liparis callyodon","demersal","generalist",3.35,1.31,"non-guarder",2.1,5398,20,0.3,13,5.3
"Liparidae","Liparis","dennyi","Liparis dennyi","demersal","benthivorous",3.5,1.31,"non-guarder",2.1,5398,13,0.68,31,5.3
"Liparidae","Liparis","fabricii","Liparis fabricii","bathydemersal","benthivorous",3.33,2.4,"non-guarder",2.9,600,13,0.68,21,8
"Liparidae","Liparis","gibbus","Liparis gibbus","demersal","generalist",3.74,1.42,"non-guarder",2.5,8000,13,0.68,52,6
"Liparidae","Liparis","liparis liparis","Liparis liparis liparis","demersal","benthivorous",3.59,1.5,"non-guarder",1,500,13,0.68,15,2
"Liparidae","Liparis","montagui","Liparis montagui","demersal","benthivorous",3.45,1.11,"non-guarder",1,700,13,0.68,12,2
"Liparidae","Liparis","ochotensis","Liparis ochotensis","demersal","generalist",3.36,1.4,"non-guarder",2.1,2795,13,0.68,60,5.3
"Liparidae","Liparis","pulchellus","Liparis pulchellus","demersal","generalist",3.62,1.31,"non-guarder",2.1,5398,20,0.3,25,5.3
"Liparidae","Liparis","tunicatus","Liparis tunicatus","demersal","benthivorous",3.5,1.31,"non-guarder",2.1,5398,13,0.68,20,5.3
"Liparidae","Liparis","","Liparis","demersal","benthivorous",3.51,1.31,"non-guarder",2.1,5398,13,0.68,15,5.3
"Liparidae","Lipariscus","nanus","Lipariscus nanus","benthopelagic","benthivorous",3.72,1.31,"non-guarder",3.2,2712,18,0.53,7,5
"Liparidae","Nectoliparis","pelagicus","Nectoliparis pelagicus","bathypelagic","benthivorous",3.72,1.31,"non-guarder",3.2,2712,18,0.53,7,5
"Liparidae","Paraliparis","bathybius","Paraliparis bathybius","bathydemersal","benthivorous",3.72,4.5,"non-guarder",3,428,18,0.53,25,9
"Liparidae","Paraliparis","cephalus","Paraliparis cephalus","bathydemersal","planktivorous",4.29,1.6,"non-guarder",3,428,23,0.35,8,9
"Liparidae","Paraliparis","dactylosus","Paraliparis dactylosus","bathydemersal","planktivorous",4.29,1.6,"non-guarder",3,428,18,0.53,12,9
"Liparidae","Paraliparis","membranaceus","Paraliparis membranaceus","bathydemersal","planktivorous",4.29,1.6,"non-guarder",3,428,18,0.53,6,9
"Liparidae","Paraliparis","ulochir","Paraliparis ulochir","bathydemersal","planktivorous",4.29,1.6,"non-guarder",3,428,18,0.53,10,9
"Liparidae","Paraliparis","","Paraliparis","bathydemersal","planktivorous",4.29,1.6,"non-guarder",3,428,18,0.53,15,9
"Liparidae","Rhodichthys","regina","Rhodichthys regina","bathydemersal","benthivorous",3.55,1.31,"non-guarder",3.2,55,18,0.53,31,8
"Liparidae","Temnocora","candida","Temnocora candida","bathydemersal","benthivorous",3.58,3.75,"non-guarder",4.8,15,26,0.43,11,8
"Liparidae","","","Liparidae","bathydemersal","benthivorous",3.72,1.31,"non-guarder",3.2,2712,18,0.53,38,8
"Lophiidae","Lophius","budegassa","Lophius budegassa","bathydemersal","piscivorous",4.41,1.8,"non-guarder",8.2,200000,98,0.09,93,21
"Lophiidae","Lophius","piscatorius","Lophius piscatorius","bathydemersal","piscivorous",4.45,2.7,"non-guarder",4.5,1500000,142,0.1,140,24
"Lotidae","Brosme","brosme","Brosme brosme","demersal","generalist",3.9,1.35,"non-guarder",9,2500000,82,0.11,69,20
"Lotidae","Ciliata","mustela","Ciliata mustela","demersal","generalist",3.5,0.82,"non-guarder",1,19500,99,0.08,25,3
"Lotidae","Ciliata","septentrionalis","Ciliata septentrionalis","demersal","planktivorous",3.5,0.82,"non-guarder",1,19500,102,0.11,12,3
"Lotidae","Enchelyopus","cimbrius","Enchelyopus cimbrius","demersal","benthivorous",3.53,0.82,"non-guarder",3,500000,40,0.22,36,9
"Lotidae","Gaidropsarus","argentatus","Gaidropsarus argentatus","bathydemersal","generalist",3.39,1.27,"non-guarder",4,2500000,27,0.6,42,10
"Lotidae","Gaidropsarus","biscayensis","Gaidropsarus biscayensis","benthopelagic","benthivorous",3.57,0.78,"non-guarder",2.8,2500000,27,0.6,40,8
"Lotidae","Gaidropsarus","macrophthalmus","Gaidropsarus macrophthalmus","demersal","benthivorous",3.5,0.78,"non-guarder",2.8,2500000,27,0.6,19,8
"Lotidae","Gaidropsarus","mediterraneus","Gaidropsarus mediterraneus","demersal","generalist",3.47,0.78,"non-guarder",1.5,2500000,27,0.6,50,8
"Lotidae","Gaidropsarus","vulgaris","Gaidropsarus vulgaris","demersal","benthivorous",3.47,0.78,"non-guarder",3,2500000,27,0.6,60,6
"Lotidae","Gaidropsarus","","Gaidropsarus","demersal","generalist",3.48,0.78,"non-guarder",2.8,1644668,27,0.6,11,8
"Lotidae","Lota","lota","Lota lota","demersal","generalist",3.84,0.73,"non-guarder",5,703839,89,0.13,110,24.5
"Lotidae","Molva","dypterygia","Molva dypterygia","demersal","generalist",4.49,1.05,"non-guarder",7,2500000,134,0.14,38,20
"Lotidae","Molva","macrophthalma","Molva macrophthalma","demersal","generalist",4.5,1.05,"non-guarder",6.5,2500000,154,0.12,108,23
"Lotidae","Molva","molva","Molva molva","demersal","generalist",4.4,1.05,"non-guarder",6,2000000,168,0.11,200,30
"Macrouridae","Albatrossia","pectoralis","Albatrossia pectoralis","bathydemersal","generalist",4.3,1.5,"non-guarder",12.4,29976,126,0.13,210,56
"Macrouridae","Coelorinchus","caelorhincus","Coelorinchus caelorhincus","benthopelagic","benthivorous",3.49,1.5,"non-guarder",12.4,29976,25,0.12,48,10
"Macrouridae","Coelorinchus","labiatus","Coelorinchus labiatus","bathydemersal","generalist",3.95,1.5,"non-guarder",12.4,29976,25,0.12,50,10
"Macrouridae","Coryphaenoides","cinereus","Coryphaenoides cinereus","bathydemersal","benthivorous",4.3,1.5,"non-guarder",4,29976,56,0.28,66,10
"Macrouridae","Coryphaenoides","filifer","Coryphaenoides filifer","bathydemersal","piscivorous",4.5,1.5,"non-guarder",10,29976,72,0.11,55,50
"Macrouridae","Coryphaenoides","guentheri","Coryphaenoides guentheri","bathydemersal","generalist",3.26,1.5,"non-guarder",10,31226,24,0.21,50,54
"Macrouridae","Coryphaenoides","rupestris","Coryphaenoides rupestris","bathypelagic","generalist",3.54,1.5,"non-guarder",10,31226,74,0.11,30,60
"Macrouridae","Hymenocephalus","italicus","Hymenocephalus italicus","benthopelagic","generalist",3.4,1.5,"non-guarder",12.4,31226,74,0.11,5,9
"Macrouridae","Macrourus","berglax","Macrourus berglax","benthopelagic","benthivorous",3.57,1.5,"non-guarder",12.4,43860,108,0.09,83,25
"Macrouridae","Malacocephalus","laevis","Malacocephalus laevis","bathydemersal","generalist",3.79,1.5,"non-guarder",14.8,29976,74,0.11,60,54
"Macrouridae","Nezumia","aequalis","Nezumia aequalis","benthopelagic","generalist",3.26,1.5,"non-guarder",12.4,31226,30,0.13,36,9
"Macrouridae","Nezumia","bairdii","Nezumia bairdii","benthopelagic","generalist",3.34,1.5,"non-guarder",4,29976,30,0.13,43,11
"Macrouridae","Trachyrincus","murrayi","Trachyrincus murrayi","benthopelagic","generalist",3.47,1.5,"non-guarder",12.4,14191,47,0.28,48,11
"Macrouridae","Trachyrincus","scabrus","Trachyrincus scabrus","bathydemersal","generalist",3.64,1.5,"non-guarder",12.4,14191,47,0.28,22,11
"Melamphaidae","Melamphaes","lugubris","Melamphaes lugubris","bathypelagic","planktivorous",3.12,0.6,"non-guarder",8,42700,18,0.11,9,8.5
"Melamphaidae","Poromitra","cristiceps","Poromitra cristiceps","bathypelagic","planktivorous",3.39,0.4,"non-guarder",8,42700,18,0.11,12,8.5
"Melamphaidae","Poromitra","curilensis","Poromitra curilensis","bathypelagic","planktivorous",3.39,0.4,"non-guarder",8,42700,18,0.11,11,8.5
"Melamphaidae","","","Melamphaidae","bathypelagic","planktivorous",3.88,0.5,"non-guarder",8,42700,18,0.11,6,8.5
"Merlucciidae","Merluccius","merluccius","Merluccius merluccius","demersal","generalist",4.42,0.97,"non-guarder",3.4,1834285,108,0.11,86,20
"Merlucciidae","Merluccius","productus","Merluccius productus","benthopelagic","generalist",4.35,1.13,"non-guarder",3.5,264500,73,0.19,91,17
"Microstomatidae","Nansenia","candida","Nansenia candida","bathypelagic","planktivorous",3.21,1.47,"non-guarder",NA,NA,NA,NA,22,NA
"Microstomatidae","Nansenia","groenlandica","Nansenia groenlandica","bathypelagic","planktivorous",3.21,1.47,"non-guarder",NA,NA,NA,NA,25,NA
"Molidae","Mola","mola","Mola mola","pelagic","generalist",3.68,1.3,"non-guarder",NA,300000000,336,0.31,333,NA
"Moridae","Antimora","microlepis","Antimora microlepis","bathydemersal","benthivorous",3.5,0.98,"non-guarder",12.5,600000,71,0.09,75,20
"Moridae","Gadella","maraldi","Gadella maraldi","benthopelagic","generalist",3.45,0.98,"non-guarder",10.5,600000,43,0.15,30,27.4
"Moridae","Halargyreus","johnsonii","Halargyreus johnsonii","bathypelagic","generalist",3.38,0.98,"non-guarder",10.5,600000,43,0.15,56,27.4
"Moridae","Lepidion","eques","Lepidion eques","benthopelagic","benthivorous",3.24,0.98,"non-guarder",8.5,600000,43,0.15,42,13
"Moridae","Mora","moro","Mora moro","benthopelagic","benthivorous",3.75,0.98,"non-guarder",10.5,600000,64,0.1,72,38
"Moridae","Physiculus","dalwigki","Physiculus dalwigki","benthopelagic","generalist",4.2,0.97,"non-guarder",10.5,600000,43,0.15,30,27.4
"Moronidae","Dicentrarchus","labrax","Dicentrarchus labrax","demersal","generalist",3.47,1.3,"non-guarder",3,520228,74,0.09,85,30
"Moronidae","Dicentrarchus","punctatus","Dicentrarchus punctatus","pelagic","generalist",3.94,1.3,"non-guarder",3,520228,72,0.08,70,30
"Mugilidae","Chelon","auratus","Chelon auratus","pelagic","benthivorous",2.84,1.06,"non-guarder",3.5,790000,35,0.37,59,8
"Mugilidae","Chelon","labrosus","Chelon labrosus","demersal","benthivorous",2.59,1.32,"non-guarder",3,851000,51,0.2,60,25
"Mugilidae","Chelon","ramada","Chelon ramada","pelagic","benthivorous",2.34,0.79,"non-guarder",3,912000,49,0.24,70,10
"Mugilidae","Mugil","cephalus","Mugil cephalus","benthopelagic","generalist",2.48,0.78,"non-guarder",4,2980428,55,0.28,100,16
"Mullidae","Mullus","barbatus barbatus","Mullus barbatus barbatus","demersal","benthivorous",3.14,0.87,"non-guarder",1.5,20362,26,0.3,38,11
"Mullidae","Mullus","surmuletus","Mullus surmuletus","demersal","benthivorous",3.45,0.87,"non-guarder",1.5,20362,53,0.18,40,11
"Mullidae","Mullus","","Mullus","demersal","benthivorous",3.3,0.87,"non-guarder",1.5,20362,53,0.18,36,8.8
"Mullidae","","","Mullidae","non-pelagic","benthivorous",3.52,0.87,"non-guarder",1.5,20362,53,0.18,36,8.9
"Myctophidae","Benthosema","glaciale","Benthosema glaciale","benthopelagic","planktivorous",2.99,0.78,"non-guarder",2.5,1051,8,0.3,8,8
"Myctophidae","Benthosema","","Benthosema","benthopelagic","planktivorous",3.18,0.78,"non-guarder",0.4,1051,8,0.3,6,2
"Myctophidae","Ceratoscopelus","maderensis","Ceratoscopelus maderensis","bathypelagic","planktivorous",3.05,0.5,"non-guarder",0.5,3025,9,0.38,8,5
"Myctophidae","Diaphus","dumerilii","Diaphus dumerilii","pelagic","planktivorous",3,0.5,"non-guarder",0.7,5000,9,0.38,6,1.2
"Myctophidae","Diaphus","metopoclampus","Diaphus metopoclampus","bathypelagic","planktivorous",3.25,0.5,"non-guarder",0.7,5000,9,0.38,8,1.2
"Myctophidae","Diaphus","theta","Diaphus theta","bathypelagic","planktivorous",3.19,0.5,"non-guarder",0.7,5000,10,0.42,11,1.2
"Myctophidae","Diaphus","","Diaphus","bathypelagic","planktivorous",3.23,0.5,"non-guarder",0.7,5000,9,0.38,6,1.9
"Myctophidae","Electrona","risso","Electrona risso","bathypelagic","planktivorous",3.4,0.5,"non-guarder",0.5,3025,9,0.38,8,1.5
"Myctophidae","Hygophum","reinhardtii","Hygophum reinhardtii","bathypelagic","planktivorous",3.21,0.57,"non-guarder",0.5,3025,10,0.42,1,5
"Myctophidae","Lampadena","","Lampadena","bathypelagic","planktivorous",3.07,0.5,"non-guarder",0.5,3025,9,0.38,10,5
"Myctophidae","Lampanyctus","crocodilus","Lampanyctus crocodilus","bathypelagic","planktivorous",3.22,0.5,"non-guarder",0.5,7020,9,0.38,30,6
"Myctophidae","Lampanyctus","jordani","Lampanyctus jordani","bathypelagic","planktivorous",3.25,0.5,"non-guarder",2.5,7020,10,0.42,14,6
"Myctophidae","Lampanyctus","macdonaldi","Lampanyctus macdonaldi","bathypelagic","planktivorous",3.1,0.5,"non-guarder",2.5,7020,9,0.38,20,6
"Myctophidae","Lampanyctus","","Lampanyctus","bathypelagic","planktivorous",3.25,0.5,"non-guarder",2.5,7020,9,0.38,9,6
"Myctophidae","Lobianchia","gemellarii","Lobianchia gemellarii","bathypelagic","planktivorous",3,0.5,"non-guarder",0.5,3025,5,1.39,6,1
"Myctophidae","Myctophum","punctatum","Myctophum punctatum","bathypelagic","planktivorous",3.39,0.5,"non-guarder",0.5,800,10,0.23,11,5
"Myctophidae","Myctophum","","Myctophum","bathypelagic","planktivorous",3.41,0.5,"non-guarder",0.5,3025,10,0.28,5,5
"Myctophidae","Nannobrachium","regale","Nannobrachium regale","bathypelagic","planktivorous",3.2,0.5,"non-guarder",0.5,3380,10,0.42,20,4.5
"Myctophidae","Nannobrachium","ritteri","Nannobrachium ritteri","bathypelagic","generalist",3.37,0.5,"non-guarder",0.5,3380,10,0.42,12,5.5
"Myctophidae","Nannobrachium","","Nannobrachium","bathypelagic","planktivorous",3.18,0.5,"non-guarder",0.5,3380,14,0.32,16,5
"Myctophidae","Notoscopelus","elongatus kroyeri","Notoscopelus elongatus kroyeri","pelagic","planktivorous",3.17,0.5,"non-guarder",0.5,3380,12,0.89,16,5
"Myctophidae","Notoscopelus","kroyeri","Notoscopelus kroyeri","bathypelagic","planktivorous",3.17,0.5,"non-guarder",0.5,3380,12,0.89,19,2
"Myctophidae","Notoscopelus","","Notoscopelus","bathypelagic","planktivorous",3.17,0.5,"non-guarder",0.5,3380,12,0.89,16,2
"Myctophidae","Protomyctophum","arcticum","Protomyctophum arcticum","bathypelagic","planktivorous",3.1,0.5,"non-guarder",0.5,3380,9,0.38,4,1.3
"Myctophidae","Protomyctophum","thompsoni","Protomyctophum thompsoni","bathypelagic","planktivorous",3.04,0.5,"non-guarder",0.5,3380,10,0.42,5,2
"Myctophidae","Protomyctophum","","Protomyctophum","bathypelagic","planktivorous",3.04,0.5,"non-guarder",0.5,3380,10,0.42,4,1.3
"Myctophidae","Stenobrachius","leucopsarus","Stenobrachius leucopsarus","bathypelagic","planktivorous",3.1,0.3,"non-guarder",2.5,3380,12,0.28,9,8
"Myctophidae","Stenobrachius","nannochir","Stenobrachius nannochir","bathypelagic","planktivorous",3.07,0.5,"non-guarder",2.5,3380,12,0.28,11,8
"Myctophidae","Stenobrachius","","Stenobrachius","bathypelagic","planktivorous",3.07,0.5,"non-guarder",2.5,3380,12,0.28,9,7.8
"Myctophidae","Symbolophorus","californiensis","Symbolophorus californiensis","pelagic","planktivorous",3.1,0.5,"non-guarder",0.5,3380,14,0.43,13,5
"Myctophidae","Tarletonbeania","crenularis","Tarletonbeania crenularis","bathypelagic","planktivorous",3.13,0.5,"non-guarder",0.5,3380,10,0.42,13,5
"Myctophidae","Tarletonbeania","","Tarletonbeania","bathypelagic","planktivorous",3.13,0.5,"non-guarder",0.5,3380,10,0.42,10,2.5
"Myctophidae","","","Myctophidae","bathypelagic","planktivorous",3.19,0.5,"non-guarder",0.5,3380,9,0.38,6,1.5
"Myliobatidae","Myliobatis","aquila","Myliobatis aquila","benthopelagic","generalist",3.61,275,"bearer",4.5,5,206,0.14,183,23
"Myxinidae","Myxine","glutinosa","Myxine glutinosa","demersal","benthivorous",4.54,5,"non-guarder",8,25,112,0.12,79,NA
"Nemichthyidae","Avocettina","infans","Avocettina infans","bathypelagic","benthivorous",3.5,NA,"non-guarder",NA,NA,100,0.3,80,NA
"Nemichthyidae","Nemichthys","scolopaceus","Nemichthys scolopaceus","bathypelagic","planktivorous",3.5,NA,"non-guarder",NA,NA,100,0.3,146,NA
"Neoscopelidae","Neoscopelus","macrolepidotus","Neoscopelus macrolepidotus","bathypelagic","piscivorous",4.2,NA,"non-guarder",NA,NA,21,0.46,22,NA
"Neoscopelidae","Neoscopelus","microchir","Neoscopelus microchir","bathypelagic","planktivorous",3.2,NA,"non-guarder",NA,NA,21,0.46,18,NA
"Nettastomatidae","Facciolella","oxyrhyncha","Facciolella oxyrhyncha","demersal","benthivorous",3.5,0.05,"non-guarder",3.5,4000,60,0.4,65,NA
"Nettastomatidae","Nettastoma","melanurum","Nettastoma melanurum","bathydemersal","benthivorous",3.5,1.46,"non-guarder",3.5,13444,60,0.4,77,NA
"Notacanthidae","Notacanthus","bonaparte","Notacanthus bonaparte","bathypelagic","benthivorous",3.93,1.3,"non-guarder",NA,30000,NA,NA,26,NA
"Notacanthidae","Notacanthus","chemnitzii","Notacanthus chemnitzii","benthopelagic","benthivorous",3.5,1.3,"non-guarder",NA,20000,NA,NA,122,NA
"Notacanthidae","Polyacanthonotus","rissoanus","Polyacanthonotus rissoanus","bathydemersal","generalist",3.49,1,"non-guarder",NA,31000,NA,NA,60,NA
"Notacanthidae","","","Notacanthidae","non-pelagic","benthivorous",3.93,1.15,"non-guarder",NA,27000,NA,NA,81,NA
"Notosudidae","Scopelosaurus","adleri","Scopelosaurus adleri","bathypelagic","piscivorous",4.48,0.6,"non-guarder",NA,NA,23,0.67,31,NA
"Notosudidae","Scopelosaurus","","Scopelosaurus","bathypelagic","generalist",3.81,0.6,"non-guarder",NA,NA,23,0.67,42,NA
"Oneirodidae","Oneirodes","acanthias","Oneirodes acanthias","bathypelagic","planktivorous",3.1,0.45,"",NA,7500,20,0.3,17,NA
"Oneirodidae","Oneirodes","bulbosus","Oneirodes bulbosus","bathypelagic","piscivorous",4.5,0.45,"",NA,7500,20,0.3,16,NA
"Oneirodidae","","","Oneirodidae","bathypelagic","piscivorous",4.2,0.45,"",NA,7500,20,0.3,16,NA
"Ophidiidae","Ophidion","barbatum","Ophidion barbatum","demersal","benthivorous",3.57,0.32,"non-guarder",0.7,517379,128,0.12,25,25.5
"Ophidiidae","Thalassobathia","pelagica","Thalassobathia pelagica","bathypelagic","piscivorous",3.55,0.7,"bearer",0.6,517379,128,0.12,22,25.5
"Osmeridae","Mallotus","villosus","Mallotus villosus","benthopelagic","planktivorous",3.15,1.2,"non-guarder",3,9952,24,0.33,20,5.5
"Osmeridae","Osmerus","eperlanus","Osmerus eperlanus","pelagic","planktivorous",3.46,0.95,"non-guarder",2,27750,32,0.27,32,10
"Osmeridae","Thaleichthys","pacificus","Thaleichthys pacificus","benthopelagic","planktivorous",3.25,0.9,"non-guarder",2.3,28500,29,0.29,34,5
"Oxynotidae","Oxynotus","centrina","Oxynotus centrina","bathydemersal","benthivorous",3.06,175,"bearer",NA,8,NA,NA,80,NA
"Paralepididae","Arctozenus","risso","Arctozenus risso","bathypelagic","generalist",3.22,1.94,"non-guarder",6,100000,21,0.7,29,11
"Paralepididae","Lestidiops","jayakari","Lestidiops jayakari","bathypelagic","generalist",4.13,1.9,"non-guarder",6,50200,21,0.7,20,4
"Paralepididae","Lestidiops","jayakari jayakari","Lestidiops jayakari jayakari","bathypelagic","generalist",4.13,1.9,"non-guarder",6,50200,21,0.7,15,4
